,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_learning_rate,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
285,0.002496170997619629,0.0004954113309211627,0.00039589405059814453,0.0004849594277896619,0.0,invscaling,123123,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 123123}",0.5089580549245868,-0.12058812057335833,0.8062050343792986,0.8939752882095899,-0.8886820769443395,0.6060989714302899,-0.2638774854430923,0.6878922387283449,-0.9027276907508537,0.7399201500798214,0.20671743640402873,0.6601329527731048,11
286,0.0026900768280029297,0.0006388175947545371,0.00029804706573486326,0.00045546510213628294,0.0,invscaling,777,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 777}",0.5468758862421477,-0.0594239515875985,0.8031431506010556,0.8786250172096863,-1.1267922784333342,0.6187034065590797,-0.28878681661562533,0.6689799114728526,-1.0714039324399494,0.7387919027706146,0.1708712295778929,0.7283379754414938,31
287,0.002793407440185547,0.000397654619336093,9.913444519042969e-05,0.0002974033355712891,0.0,invscaling,69,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 69}",0.5600732438669379,-0.0968394548961442,0.8211674990928289,0.8951873855555733,-1.2170393922668628,0.6147906403726876,-0.3051130423822348,0.6880639747703986,-1.1321271309566292,0.7388326954331721,0.15669964185897273,0.7620008311067633,42
288,0.0016973018646240234,0.00046290667591303205,0.0004990577697753906,0.0004991469648881147,0.01,constant,12345,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 12345}",0.6606046987752026,-0.07830949169410273,0.7519587687029003,0.7236989081985011,-1.417916204947531,0.6267166392126005,-0.17553278791108506,0.8059646127512443,-1.4753833985268234,0.7975363300584514,0.12193380746193583,0.8532001938137388,56
289,0.0017989635467529296,0.00040622303244037785,9.675025939941407e-05,0.0002902507781982422,0.01,constant,123,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 123}",0.6013343898427822,-0.13829221754938192,0.5769746001310856,0.7325123268775933,-1.5371661987584728,0.5756758302099911,0.06140402810115064,0.7692939654193609,-1.0407741808109825,0.7063169731991346,0.1307279516662261,0.7714443995947525,51
290,0.0013917922973632813,0.0004855295781324934,0.00029954910278320315,0.0004575779185316125,0.01,constant,666,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 666}",0.5849619267889075,-0.04292532553140593,0.8672916059543365,0.8699723949924252,-0.7390441100420186,0.5876015165422261,0.04781787454711239,0.8185871578205722,-1.4496565132064685,0.6952139101776669,0.2239820438043354,0.7416232053945285,10
291,0.0013994932174682616,0.0004943662497806394,0.0005943059921264648,0.00048546324880740984,0.01,constant,123123,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 123123}",0.501113113835884,-0.09757108023993255,0.8615209891078508,0.767170692396636,-0.7241445358565961,0.5677690010041001,-0.3344085026349102,0.7408906597114033,-0.34801673820762535,0.8089167410447642,0.27432403401615746,0.5587328436492386,5
292,0.00159912109375,0.0004814065366322322,0.00040252208709716796,0.0004930150687000888,0.01,constant,777,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 777}",0.4773753555387461,-0.11599260431401737,0.5110661202728468,0.896274026710303,-1.2237433735988743,0.5885243472356767,-0.10200939339508652,0.8009353969139564,-1.2025260258628134,0.7182744622696118,0.1348178311770349,0.7471196672995387,46
293,0.0014870882034301758,0.0006888697287548743,0.0004056692123413086,0.0004968851314155998,0.01,constant,69,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 69}",0.6208588432115172,-0.17940730289289042,0.769964435166193,0.8308534849150084,-1.0854562959874081,0.5903973927770763,-0.3148692366243173,0.6223870474767046,-0.5607466870455002,0.6823463040042457,0.1976327985000629,0.6405899037971462,16
294,0.00380859375,0.0009723383857677424,0.0,0.0,0.01,optimal,12345,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 12345}",-1.979256803369332e+23,-7.754268626233628e+23,-7.315578500620487e+23,-3.648456145560378e+23,-3.957591158050519e+21,-1.7849192246872404e+24,-7.622773948066794e+22,-1.0399276574980145e+19,-6.574946911264e+23,-7.218310606418008e+23,-5.3141967139491166e+23,5.1281422091583885e+23,62
295,0.0045117616653442385,0.0021839784760829726,0.00024194717407226561,0.00039285618859392126,0.01,optimal,123,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 123}",-2.0462282249976884e+23,-2.5812868970092256e+20,-6.510727431591861e+23,-1.6253672621169825e+24,-3.603908671748323e+24,-5.0916883421094436e+23,-3.86604314924933e+20,-9.053369719366622e+20,-1.4043959088890604e+24,-9.935888821432336e+19,-8.000185671489043e+23,1.0921093079835809e+24,64
296,0.004112434387207031,0.004660773703354663,0.0,0.0,0.01,optimal,666,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 666}",-4.7853095905845634e+24,-1.4566388491880728e+21,-4.0268997955182125e+23,-3.071326277581369e+23,-1.1587502759890364e+20,-2.2672832586363394e+24,-1.6184549115562505e+20,-1.6956409582750515e+23,-4.902378146782745e+24,-1.0143491832114018e+23,-1.2937526976830194e+24,1.8876081472698918e+24,66
297,0.005914545059204102,0.006761732010070387,0.0,0.0,0.01,optimal,123123,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 123123}",-6.518433183307826e+22,-3.893663582701222e+23,-7.444443673597706e+23,-6.765099639053297e+23,-4.338429218056066e+23,-2.0240879027743558e+21,-7.995728933730229e+23,-2.5532408485476746e+23,-8.326943659073037e+23,-7.30156189874022e+23,-4.929119565085798e+23,2.928028830487146e+23,61
298,0.005337357521057129,0.006997523638349656,0.0,0.0,0.01,optimal,777,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 777}",-3.326524279800972e+23,-1.482819614263943e+23,-7.005513808747523e+23,-8.905055302026133e+23,-5.9565491639789445e+19,-5.453290221801786e+22,-1.2121827382645222e+24,-4.652751113245262e+22,-2.833332597718413e+24,-4.0604081951925993e+20,-6.219032656128422e+23,8.397071044160124e+23,63
299,0.0031241178512573242,0.006248235704561589,0.0,0.0,0.01,optimal,69,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 69}",-3.796126788062825e+22,-4.502805294949366e+23,-2.4610805958919778e+23,-4.5901279511427013e+24,-3.229916551988828e+24,-2.6737181957033474e+22,-9.50863325844628e+22,-1.6976079860119205e+23,-1.1347178005885438e+23,-6.371281338408483e+22,-9.02316326668192e+23,1.5388359555454027e+24,65
300,0.0015596389770507813,0.004678916931152344,0.0,0.0,0.01,invscaling,12345,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 12345}",0.5546003993983185,-0.11734295868988642,0.8120945154915632,0.8855980558161217,-1.208083401372749,0.6105696996104597,-0.2808781989728124,0.7197856743853059,-1.0193745344607428,0.7316042522113839,0.16885735034169622,0.7405145784995438,39
301,0.0028614521026611326,0.0036590016078425483,1.0251998901367187e-06,3.0755996704101563e-06,0.01,invscaling,123,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 123}",0.528652685482066,-0.0882840026352234,0.7973710139892347,0.8859484629839464,-1.1465484753471271,0.6185976254209898,-0.2555814501434659,0.6731125521652005,-0.9881964303003212,0.7330238859896165,0.1758095867604916,0.716126933466428,21
302,0.002612614631652832,0.0035975115231340915,0.00020520687103271485,0.0006156206130981446,0.01,invscaling,666,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 666}",0.5375197668115249,-0.09394457828050684,0.8224119371902148,0.9013652980560368,-1.1012011077324395,0.6098018339768954,-0.423898615592212,0.7079154025012042,-0.9773464482292042,0.7406684887136309,0.1723291977415144,0.7251711973295296,30
303,0.0014084100723266602,0.002380364703555157,0.0008244991302490234,0.0024734973907470704,0.01,invscaling,123123,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 123123}",0.5063292781097419,-0.12998070021552643,0.8047471111979486,0.8954725227333362,-0.8795630954782512,0.6064920423827966,-0.28725975836527895,0.6858230354094786,-0.8876867584276407,0.7377025803094915,0.20520762576560964,0.6578890251924149,15
304,0.002214479446411133,0.0030366348695679266,0.0,0.0,0.01,invscaling,777,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 777}",0.5441411020591804,-0.0699173245081286,0.8006089533434195,0.875081536580102,-1.1134440150060265,0.6040163985276917,-0.3127185477872645,0.6662773915471766,-1.0477586386535185,0.7361224781799494,0.16824093342825816,0.7218487757737441,40
305,0.0028322696685791015,0.0035140585600024195,0.0,0.0,0.01,invscaling,69,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 69}",0.5574704162835951,-0.10708907938590895,0.8180741536407385,0.892194919763255,-1.190602464851617,0.6147308801973209,-0.3297796833365967,0.6856182209435857,-1.1021841415119007,0.7361512199106104,0.15745844416530824,0.7530305826763253,41
306,0.0013296365737915038,0.0024280255536036546,0.0009159088134765625,0.0024006241475004984,0.001,constant,12345,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 12345}",0.6627601143007906,-0.1907101165479781,0.7551125852559268,0.706003033439887,-1.4221904208536253,0.625829708031161,-0.19173117125310313,0.8081647396431507,-1.4762961059347628,0.7982857361272879,0.10752281022087348,0.8572942834335938,57
307,0.0018222332000732422,0.002772070945806995,0.0,0.0,0.001,constant,123,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 123}",0.6012647517590194,-0.13162321987139802,0.576824492192043,0.7262433205388343,-1.555801070539221,0.5743406900722556,0.08040811509948931,0.7011417192951352,-1.0035711367648035,0.7044340389755112,0.12736617007568657,0.7634533471685055,55
308,0.0008016586303710938,0.002404975891113281,0.0010031938552856445,0.0024143132615987795,0.001,constant,666,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 666}",0.5872076849370464,-0.036275630771753775,0.868567342370288,0.8638710233189109,-0.7407876408947074,0.5834102848069513,0.06197315296566641,0.8214410009425901,-1.4403161329129497,0.6958357695828578,0.22649268543448997,0.7389356977603139,9
309,0.0020056724548339843,0.0031039361499756598,0.0,0.0,0.001,constant,123123,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 123123}",0.5019145123938088,-0.0980377607716787,0.8604237420247521,0.7486645803651453,-0.7328760155820633,0.5648741324722986,-0.28779820707995674,0.7426054306776195,-0.33939447283782176,0.807483156705188,0.2767859098367292,0.5526256582133984,4
310,0.0010074377059936523,0.0024105341048551603,0.0,0.0,0.001,constant,777,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 777}",0.48297504834930294,-0.12117491116355739,0.5064914949686272,0.8912926955116082,-1.239435178997141,0.5859014643662939,-0.10631261827807581,0.804135980966254,-1.2036857946534387,0.7157543216131503,0.13159425026830235,0.7499529966381205,47
311,0.0020221471786499023,0.0031223867258578356,0.0,0.0,0.001,constant,69,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 69}",0.3739575781343504,-0.17655179497553175,0.7761743172440897,0.8247214659738678,-1.1117230610853839,0.584248447185719,-0.309930368117205,0.6333396190326099,-0.5454409129452764,0.6825511767313195,0.17313464671785592,0.6317992586159737,26
312,0.00323338508605957,0.003732222113452313,0.0,0.0,0.001,optimal,12345,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 12345}",-9.77831218232183e+25,-3.0589273517784693e+25,-2.098594604845804e+26,-8.011106587923793e+25,-2.160085882294473e+26,-1.5109920114886012e+26,-6.68068242865946e+26,-4.6127024070689e+25,-4.119333846949238e+27,-1.7850433499987238e+25,-5.636830258468989e+26,1.198779964012159e+27,71
313,0.00404202938079834,0.004231755814871977,0.0,0.0,0.001,optimal,123,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 123}",-4.868118468504902e+25,-3.5012583904450926e+25,-1.2893817170136004e+26,-1.1611946581705266e+26,-4.494763450028583e+26,-5.214151193784259e+25,-4.139813846212651e+26,-6.355132851115386e+25,-2.5244874807728993e+27,-5.759617338025655e+25,-3.889985630334188e+26,7.264314930354133e+26,70
314,0.004640913009643555,0.004328830086518218,0.0,0.0,0.001,optimal,666,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 666}",-1.9545983762275212e+25,-8.064843802777992e+24,-1.7042123756916708e+26,-4.364326160951859e+25,-2.2577545622649595e+26,-7.2661278381174495e+25,-2.4785136698938137e+26,-7.045172948931761e+25,-3.0297674151525328e+26,-1.0227539165396012e+26,-1.2636672909993217e+26,9.829183252190728e+25,68
315,0.005093789100646973,0.005319795110717556,0.0,0.0,0.001,optimal,123123,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 123123}",-1.2399924904489673e+26,-2.9491606887827054e+25,-1.186371916398706e+26,-4.024565173184956e+25,-7.839671553868317e+25,-4.037664790144515e+25,-1.7568677058940908e+26,-1.1183370936728504e+26,-4.2161704879979225e+26,-4.947136800723939e+25,-1.1897559595082982e+26,1.1033831190961582e+26,67
316,0.010023999214172363,0.007084009045595046,0.0,0.0,0.001,optimal,777,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 777}",-2.2864278719201634e+26,-9.690348204604625e+25,-1.9448160150439234e+26,-1.7463772395209402e+26,-2.5746661781562867e+26,-6.742999594072735e+25,-3.274493353881554e+26,-4.885375117651203e+25,-4.3430197537401546e+26,-2.840254501398401e+25,-1.8585698154035718e+26,1.2427050789094187e+26,69
317,0.004688358306884766,0.0071615891615114165,0.0,0.0,0.001,optimal,69,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 69}",-7.482884923264503e+25,-4.825594025807692e+25,-2.4579528734205742e+26,-6.7713440053447235e+25,-7.155200115651838e+26,-1.4889284786200081e+26,-7.401296039390214e+25,-8.061607255356232e+25,-4.8209757085054317e+27,-9.100708933815156e+25,-6.367618207104459e+26,1.407639022313976e+27,72
318,0.003122282028198242,0.006244565586587776,0.0,0.0,0.001,invscaling,12345,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 12345}",0.5572572626516235,-0.10812672032246562,0.8144099770301173,0.8874746114064445,-1.2176776612609679,0.6105469639930781,-0.2610610078383091,0.7219207063196431,-1.0413133900608909,0.7339195890224326,0.1697350330940706,0.7451712825841552,35
319,0.0020612239837646484,0.0027672918699352908,0.0,0.0,0.001,invscaling,123,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 123}",0.5311409653364842,-0.07839223036847476,0.7990508929066069,0.8877725123166645,-1.1540587768493924,0.6185520105332922,-0.23431512525495202,0.6918351428114113,-1.0044561231500455,0.7355706806060764,0.1792699948887671,0.7205203079481763,20
320,0.0020099878311157227,0.0031098039755049108,0.0008038520812988281,0.002411556243896484,0.001,invscaling,666,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 666}",0.5403827914462667,-0.08395673036329532,0.8247786208868935,0.902909702808223,-1.1084966282187647,0.6099623121929121,-0.40406320394187656,0.7106919548947908,-0.9972481240417339,0.7438698541582933,0.17388305498217088,0.7286446277914107,25
321,0.0020203590393066406,0.0031192925541803024,0.0,0.0,0.001,invscaling,123123,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 123123}",0.5086987038909461,-0.12151938615329905,0.8060700139012744,0.8938143998188599,-0.8877319769573848,0.6061449475112477,-0.2661531553316081,0.687692000900688,-0.9011740302381199,0.7397170905446595,0.20655586078872634,0.6598541279893118,14
322,0.0022609949111938475,0.0033206001502281614,0.0,0.0,0.001,invscaling,777,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 777}",0.5466051275713928,-0.060465519634301135,0.8028987106590478,0.8782861993111574,-1.1254142280475325,0.6187312648627803,-0.2911192110228855,0.6687143326522511,-1.0689714507195465,0.7385418235385732,0.17078070491709368,0.727754391564309,34
323,0.0022469043731689455,0.003069486413875165,0.0008054018020629883,0.002416205406188965,0.001,invscaling,69,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 69}",0.5598167078774205,-0.09785742845615375,0.8208668112893256,0.8949076948952105,-1.2162331390410976,0.6147897598783632,-0.3075228799627896,0.6878250991142228,-1.1290512833275472,0.7385793200882861,0.15661206623552407,0.7614130897579146,45
324,0.001824498176574707,0.0031941471539757888,0.0010165691375732422,0.002428656891196619,0.0001,constant,12345,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 12345}",0.6629625475943861,-0.19108320732623052,0.7554281287618223,0.704045100611007,-1.4226609129567769,0.6257320762676329,-0.19388114629694542,0.8083720198913932,-1.4764174801809804,0.7983309667324622,0.10708280930977705,0.8574040381723772,58
325,0.00021367073059082032,0.0006410121917724609,0.0008088111877441406,0.002426433563232422,0.0001,constant,123,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 123}",0.6012398238299238,-0.13097354575406328,0.5767926330904221,0.7255400980710158,-1.5577563314128238,0.5741950903545641,0.0821437061310143,0.7026348071814315,-0.9998657040432488,0.7042187825071577,0.12781693599553937,0.7633330498538269,54
326,0.001833200454711914,0.0031987983150372724,0.0,0.0,0.0001,constant,666,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 666}",0.5874222655799117,-0.03562197537023848,0.8686841355669797,0.8631678176117417,-0.7410159178323215,0.5829687145810186,0.06327245516643265,0.8217146924016132,-1.4393692188616751,0.6958712953456563,0.22670942641891187,0.7386629252607619,8
327,0.0012366533279418944,0.0024401173398863746,0.0,0.0,0.0001,constant,123123,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 123123}",0.5019821628666588,-0.09814766634396044,0.8602937595906247,0.7466940057280351,-0.733845558741463,0.5645613187480811,-0.2832312528810137,0.7427615817242246,-0.3385170035195133,0.8073137584741762,0.276986510564585,0.552049258651531,3
328,0.0012376785278320312,0.00242178365770816,0.0,0.0,0.0001,constant,777,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 777}",0.48353042952216296,-0.1217814187157038,0.5059975193988002,0.8906721931753513,-1.241090158186843,0.5856131565209415,-0.10693360332094715,0.8044470086516902,-1.203894725447923,0.7154512262501382,0.13120116278476673,0.7502583346142682,48
329,0.00042586326599121095,0.0008517474610910871,0.0016092538833618164,0.0032185092012721886,0.0001,constant,69,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 69}",0.3742216392038903,-0.1762903807341345,0.7767817563344629,0.8240192146036598,-1.1144691273394969,0.5835425174588488,-0.30961076639727203,0.6344478861024347,-0.5439445389509545,0.6825424231001237,0.17312406233815625,0.6321775351990325,27
330,0.001657724380493164,0.0030174070697857095,0.0008152484893798828,0.0024131017593002737,0.0001,optimal,12345,"{'alpha': 0.0001, 'learning_rate': 'optimal', 'random_state': 12345}",-4.985623935179502e+27,-5.423983507991176e+27,-5.730838022512225e+27,-1.9734911972691934e+29,-2.615428377101892e+28,-2.3301886087744877e+28,-2.150266776473778e+28,-2.0583366237916616e+27,-1.6781150531279809e+28,-2.361575389391179e+27,-3.056494653605665e+28,5.627827646079808e+28,75
331,0.003877425193786621,0.003995083448799379,2.1147727966308594e-05,6.344318389892577e-05,0.0001,optimal,123,"{'alpha': 0.0001, 'learning_rate': 'optimal', 'random_state': 123}",-2.3867451659865432e+27,-2.151196960438823e+27,-9.486741494416786e+27,-4.435554664537962e+27,-2.8792497360413694e+28,-7.514007909405071e+27,-1.779871615043153e+29,-1.0964123804697302e+28,-8.784986936118242e+28,-9.195219561357225e+27,-3.4076311778675113e+28,5.384729135776246e+28,77
332,0.0030605077743530275,0.003876925201024773,0.0,0.0,0.0001,optimal,666,"{'alpha': 0.0001, 'learning_rate': 'optimal', 'random_state': 666}",-3.692377021103941e+27,-1.5751024576795449e+28,-3.541015563339846e+28,-4.143082134323689e+28,-2.05368437016118e+28,-1.4016424048677267e+28,-8.817041435115386e+27,-9.031873490450938e+27,-1.4763687369466002e+29,-3.647586582197785e+27,-2.9997102152724794e+28,4.101383612854556e+28,73
333,0.0018390893936157226,0.00320334767024217,0.0012200355529785156,0.0024360425379504514,0.0001,optimal,123123,"{'alpha': 0.0001, 'learning_rate': 'optimal', 'random_state': 123123}",-5.115672914741788e+27,-5.369334919289733e+27,-5.693134741282453e+27,-6.78271418391752e+28,-2.8369444773630806e+28,-1.8101687967094084e+28,-2.2520873092079534e+28,-4.4350693693844816e+27,-8.98394503607979e+28,-5.519449441335905e+28,-3.0246630439083503e+28,2.883792886938088e+28,74
334,0.006836390495300293,0.006635542099643423,0.0,0.0,0.0001,optimal,777,"{'alpha': 0.0001, 'learning_rate': 'optimal', 'random_state': 777}",-2.8604635824720137e+27,-9.989510770371065e+27,-2.864811423316623e+28,-3.835550586237084e+27,-9.834946462513423e+28,-3.900726158327552e+27,-1.0490437773735237e+29,-9.504403015045889e+27,-1.859103254292896e+29,-3.1974198782691164e+27,-4.511003560156651e+28,5.995849643866728e+28,78
335,0.0049791097640991214,0.006193726996286402,0.0,0.0,0.0001,optimal,69,"{'alpha': 0.0001, 'learning_rate': 'optimal', 'random_state': 69}",-1.8273269921435232e+28,-1.7567674695090335e+27,-1.3455353229522923e+28,-1.732598894139919e+28,-3.3073896444288433e+27,-3.882193514098987e+27,-1.4532734707464316e+28,-8.81697098817627e+27,-2.2574198625397144e+29,-1.038601576719992e+28,-3.1747867043720613e+28,6.490086880794762e+28,76
336,0.003242802619934082,0.006230307254764295,0.0,0.0,0.0001,invscaling,12345,"{'alpha': 0.0001, 'learning_rate': 'invscaling', 'random_state': 12345}",0.5575198335228182,-0.10721176069144134,0.8146321508977897,0.8876390382424113,-1.2186697132610687,0.6070148573169033,-0.25914950092957434,0.7221259666214318,-1.0435737086444856,0.7341354662705407,0.1694462629345325,0.745451488723437,38
337,0.003124427795410156,0.006248855594458956,0.0,0.0,0.0001,invscaling,123,"{'alpha': 0.0001, 'learning_rate': 'invscaling', 'random_state': 123}",0.5313860198255997,-0.0774086780055383,0.7992093572665768,0.8879309190112317,-1.1548427480737447,0.6185413816959449,-0.23225462707042932,0.6920665316994516,-1.006146163133932,0.7358090342157086,0.17942910274308693,0.7208654962077818,19
338,0.0025655508041381838,0.00496519235020887,0.0004052877426147461,0.0012158632278442382,0.0001,invscaling,666,"{'alpha': 0.0001, 'learning_rate': 'invscaling', 'random_state': 666}",0.5406660675338837,-0.08296266851976508,0.8250065548811829,0.9030371410913828,-1.109258660723908,0.6099729888504031,-0.4021367799429021,0.7109638242593748,-0.9992998009283596,0.7440587963499898,0.17400474628512824,0.729003904976378,24
339,0.0022152423858642577,0.0035300430232746752,0.0,0.0,0.0001,invscaling,123123,"{'alpha': 0.0001, 'learning_rate': 'invscaling', 'random_state': 123123}",0.5089321560176326,-0.12068116370641979,0.8061916419422916,0.8939594568135509,-0.8885866786791494,0.6061036368110255,-0.2641044058243902,0.68787228311354,-0.902571822350539,0.7399000356355313,0.20670151397730735,0.6601048760787246,13
340,0.002832484245300293,0.003968510845396772,0.0,0.0,0.0001,invscaling,777,"{'alpha': 0.0001, 'learning_rate': 'invscaling', 'random_state': 777}",0.5468488383258253,-0.059528026098767395,0.803118798096336,0.8785912946396812,-1.126654033990027,0.6187062589347878,-0.2890194298011439,0.6689534012321091,-1.0711599944659547,0.7387670675255091,0.1708624174398356,0.728279355233019,33
341,0.0022098302841186525,0.0035287757857010173,0.0008014202117919922,0.0024042606353759763,0.0001,invscaling,69,"{'alpha': 0.0001, 'learning_rate': 'invscaling', 'random_state': 69}",0.5600476287979158,-0.09694117874272634,0.8211375185451839,0.8951596174327289,-1.2169583918918963,0.6147906040233406,-0.3053534406866283,0.6880401453479499,-1.1318187194426104,0.7388075091518216,0.15669112925350795,0.7619417781455856,44
342,0.002009749412536621,0.0031113727617823944,0.0,0.0,1e-05,constant,12345,"{'alpha': 1e-05, 'learning_rate': 'constant', 'random_state': 12345}",0.6629826531924236,-0.19112142056189163,0.7554596806783455,0.7038473000735634,-1.4227084343194023,0.6257222209694173,-0.1941019002767821,0.8083926132914037,-1.4764299276423243,0.7983351803099835,0.10703779657147364,0.8574152431002433,59
343,0.002011561393737793,0.0031157528996312474,0.0,0.0,1e-05,constant,123,"{'alpha': 1e-05, 'learning_rate': 'constant', 'random_state': 123}",0.6012371396379714,-0.13090875920596923,0.5767892725858272,0.7254689806852315,-1.5579528091928703,0.5741804056323123,0.08231551021445194,0.7027842973024643,-0.9994953134251252,0.7041969778034642,0.1278615702037758,0.763321326023376,53
344,0.001807093620300293,0.00316619825874822,0.00020139217376708985,0.0006041765213012695,1e-05,constant,666,"{'alpha': 1e-05, 'learning_rate': 'constant', 'random_state': 666}",0.5874436189430643,-0.03555673382249247,0.8686957035818629,0.8630965100605403,-0.741039316896072,0.5829243264875843,0.06340117225486941,0.8217419333288434,-1.439274428266454,0.6958745679152183,0.22673073535869642,0.7386356125762151,7
345,0.0026074647903442383,0.003591894997423957,0.0,0.0,1e-05,constant,123123,"{'alpha': 1e-05, 'learning_rate': 'constant', 'random_state': 123123}",0.501988791597197,-0.09815934260601167,0.8602805494322002,0.7464957094543309,-0.7339435282441007,0.564529796381261,-0.28277562608805096,0.7427770363237042,-0.33842912766529043,0.8072965501959186,0.2770060808781158,0.5519919882954935,2
346,0.0018123865127563476,0.0031723908835598713,0.000201416015625,0.0006042480468749999,1e-05,constant,777,"{'alpha': 1e-05, 'learning_rate': 'constant', 'random_state': 777}",0.48358591385199456,-0.12184300984948826,0.5059477429969188,0.8906088327524051,-1.2412565482830153,0.5855840548092424,-0.1069977035281735,0.8044780121932457,-1.203916658433001,0.7154203914091051,0.13116110279192336,0.7502891082343547,49
347,0.001010298728942871,0.0024256039651390157,0.001009988784790039,0.002424763152996052,1e-05,constant,69,"{'alpha': 1e-05, 'learning_rate': 'constant', 'random_state': 69}",0.37424792204912694,-0.17626449339446149,0.7768423605734616,0.8239480527259176,-1.1147449734887824,0.5834709390087954,-0.30958066720712285,0.6345588390996757,-0.5437953041584964,0.6825412436420162,0.173122391885013,0.6322157214363989,28
348,0.0010108709335327148,0.0024277373120226765,0.0,0.0,1e-05,optimal,12345,"{'alpha': 1e-05, 'learning_rate': 'optimal', 'random_state': 12345}",-9.732333846123837e+29,-5.4196458394113166e+29,-3.201280244100779e+29,-2.759265733601698e+29,-2.417321397529408e+30,-5.6682708560168485e+29,-2.72524693501854e+30,-2.3999406197553627e+29,-2.721163198572871e+30,-1.0555070792517212e+29,-1.0887355952946973e+30,1.0310794386564057e+30,81
349,0.0008052587509155273,0.002415776252746582,0.00021164417266845704,0.0006349325180053712,1e-05,optimal,123,"{'alpha': 1e-05, 'learning_rate': 'optimal', 'random_state': 123}",-3.542906674520093e+29,-1.0957811805149394e+29,-6.064975649643528e+28,-9.956427167438503e+29,-5.98612727132031e+30,-3.185988996940514e+29,-7.987004598536398e+29,-5.170998940522844e+29,-1.314223231732379e+31,-1.0889367018889275e+30,-2.337185680287679e+30,3.965510510987337e+30,83
350,0.0010156631469726562,0.0024256240105541772,8.869171142578126e-06,2.6607513427734374e-05,1e-05,optimal,666,"{'alpha': 1e-05, 'learning_rate': 'optimal', 'random_state': 666}",-6.309831039706271e+29,-1.2632387264839335e+30,-7.057690259846903e+29,-6.475886409033467e+29,-8.282378092698095e+29,-1.1625138146344896e+30,-8.703624443757169e+29,-1.8052626868045794e+29,-4.32042527228388e+30,-2.438579988105605e+28,-1.0634030906468006e+30,1.144435989834662e+30,80
